丰		0		0		0		
富		0		0		0		
，		0		0		0		
有		0		0		0		
全		0		0		0		
国		0		0		0		
最		0		0		0		
大		0		0		0		
鞍		0		0		1		
山		0		0		0		
式		0		0		0		
沉		0		0		0		
积		0		0		0		
变		0		0		0		
质		0		0		0		
石		0		0		0		
英		0		0		0		
岩		0		0		0		
铁		0		0		0		
矿		0		0		0		
，		0		0		0		
储		0		0		0		
量		0		0		0		
约		0		0		0		
占		0		0		0		
全		0		0		0		
国		0		0		0		
铁		0		0		0		
矿		0		0		0		
储		0		0		0		
量		0		0		0		
_		0		0		0		
1		0		0		0		
/		0		0		0		
5		0		0		0		
。		0		0		0		
鞍		1		1		1		
山		1		1		1		
市		1		1		1		
矿		0		0		0		
层		0		0		0		
厚		0		0		0		
，		0		0		0		
可		0		0		0		
露		0		0		0		
天		0		0		0		
开		0		0		0		
采		0		0		0		
。		0		0		0		
鞍		1		1		1		
山		1		1		1		
市		1		1		1		
有		0		0		0		
东		1		1		1		
鞍		1		1		1		
山		1		1		1		
、		0		0		0		
大		1		1		1		
孤		1		1		1		
山		1		1		1		
、		0		0		0		
齐		1		1		1		
大		1		1		1		
山		1		1		1		
、		0		0		0		
眼		1		1		1		
前		1		1		1		
山		1		1		0		
和		0		0		0		
弓		1		1		1		
长		1		1		1		
岭		1		1		1		
等		0		0		0		
矿		0		0		0		
。		0		0		0		
鞍		1		1		1		
山		1		1		1		
市		1		1		1		
钢		0		0		0		
铁		0		0		0		
工		0		0		0		
业		0		0		0		
历		0		0		0		
史		0		0		0		
悠		0		0		0		
久		0		0		0		
，		0		0		0		
战		0		0		0		
国		0		0		0		
时		0		0		0		
期		0		0		0		
即		0		0		0		
有		0		0		0		
采		0		0		0		
矿		0		0		0		
和		0		0		0		
冶		0		0		0		
铁		0		0		0		
，		0		0		0		
辽		0		0		0		
代		0		0		0		
采		0		0		0		
冶		0		0		0		
极		0		0		0		
盛		0		0		0		
，		0		0		0		
在		0		0		0		
鞍		1		1		1		
山		1		1		1		
一		0		0		0		
带		0		0		0		
设		0		0		0		
有		0		0		0		
铁		0		0		0		
榷		0		0		0		
，		0		0		0		
专		0		0		0		
门		0		0		1		
管		0		0		0		
理		0		0		0		
采		0		0		0		
冶		0		0		0		
，		0		0		0		
曾		0		0		0		
有		0		0		0		
“		0		0		0		
铁		0		0		0		
州		0		0		1		
”		0		0		0		
之		0		0		0		
称		0		0		0		
。		0		0		0		
鞍		1		1		1		
山		1		1		1		
市		1		1		1		
市		0		0		0		
区		0		0		0		
西		0		0		0		
北		0		0		0		
部		0		0		0		
的		0		0		0		
鞍		0		0		1		
山		0		0		1		
钢		0		0		0		
铁		0		0		1		
公		0		0		0		
司		0		0		0		
是		0		0		0		
中		1		1		1		
国		1		1		1		
最		0		0		0		
大		0		0		0		
的		0		0		0		
钢		0		0		0		
铁		0		0		0		
联		0		0		0		
合		0		0		0		
企		0		0		0		
业		0		0		0		
之		0		0		0		
一		0		0		0		
。		0		0		0		
鞍		1		1		1		
山		1		1		1		
市		1		1		1		
其		0		0		0		
前		0		0		0		
身		0		0		0		
为		0		0		0		
建		0		0		0		
于		0		0		0		
_		0		0		0		
1		0		0		0		
9		0		0		0		
1		0		0		0		
6		0		0		0		
年		0		0		0		
的		0		0		0		
鞍		0		0		1		
山		0		0		1		
制		0		0		0		
铁		0		0		0		
所		0		0		0		
。		0		0		0		
鞍		1		1		1		
山		1		1		1		
市		1		1		1		
最		0		0		0		
高		0		0		0		
年		0		0		0		
（		0		0		0		
1		0		0		0		
9		0		0		0		
4		0		0		0		
3		0		0		0		
）		0		0		0		
生		0		0		0		
产		0		0		0		
生		0		0		0		
铁		0		0		0		
1		0		0		0		
3		0		0		0		
0		0		0		0		
_		0		0		0		
万		0		0		0		
吨		0		0		0		
，		0		0		0		
钢		0		0		0		
_		0		0		0		
8		0		0		0		
4		0		0		0		
_		0		0		0		
万		0		0		0		
吨		0		0		0		
，		0		0		0		
钢		0		0		0		
材		0		0		0		
_		0		0		0		
4		0		0		0		
9		0		0		0		
万		0		0		0		
吨		0		0		0		
。		0		0		0		
鞍		1		1		1		
山		1		1		1		
市		1		1		1		
5		0		0		0		
0		0		0		0		
年		0		0		0		
代		0		0		0		
起		0		0		0		
对		0		0		0		
鞍		0		0		0		
钢		0		0		0		
进		0		0		0		
行		0		0		0		
扩		0		0		0		
建		0		0		0		
和		0		0		0		
技		0		0		0		
术		0		0		0		
改		0		0		0		
造		0		0		0		
，		0		0		0		
现		0		0		0		
有		0		0		0		
烧		0		0		0		
结		0		0		0		
、		0		0		0		
炼		0		0		0		
铁		0		0		0		
、		0		0		0		
炼		0		0		0		
钢		0		0		0		
、		0		0		0		
轧		0		0		0		
钢		0		0		0		
、		0		0		0		
炼		0		0		0		
焦		0		0		0		
等		0		0		0		
主		0		0		0		
体		0		0		0		
生		0		0		0		
产		0		0		0		
部		0		0		0		
门		0		0		0		
和		0		0		0		
耐		0		0		0		
火		0		0		0		
材		0		0		0		
料		0		0		0		
、		0		0		0		
机		0		0		0		
修		0		0		0		
、		0		0		0		
运		0		0		0		
输		0		0		0		
、		0		0		0		
电		0		0		0		
力		0		0		0		
等		0		0		0		
辅		0		0		0		
助		0		0		0		
生		0		0		0		
产		0		0		0		
部		0		0		0		
门		0		0		0		
6		0		0		0		
0		0		0		0		
多		0		0		0		
个		0		0		0		
，		0		0		0		
生		0		0		0		
产		0		0		0		
板		0		0		0		
、		0		0		0		
管		0		0		0		
、		0		0		0		
型		0		0		1		
、		0		0		0		
带		0		0		0		
、		0		0		0		
丝		0		0		0		
等		0		0		0		
多		0		0		0		
种		0		0		0		
成		0		0		0		
品		0		0		0		
钢		0		0		0		
材		0		0		0		
。		0		0		0		
鞍		1		1		1		
山		1		1		1		
市		1		1		1		
1		0		0		0		
9		0		0		0		
9		0		0		0		
1		0		0		0		
年		0		0		0		
生		0		0		0		
产		0		0		0		
生		0		0		0		
铁		0		0		0		
7		0		0		0		
6		0		0		0		
1		0		0		0		
万		0		0		0		
吨		0		0		0		
、		0		0		0		
钢		0		0		0		
7		0		0		0		
8		0		0		0		
2		0		0		0		
.		0		0		0		
2		0		0		0		
万		0		0		0		
吨		0		0		0		
、		0		0		0		
钢		0		0		0		
材		0		0		0		
4		0		0		0		
4		0		0		0		
0		0		0		0		
万		0		0		0		
吨		0		0		0		
。		0		0		0		
鞍		1		1		1		
山		1		1		1		
市		1		1		1		
产		0		0		0		
值		0		0		0		
占		0		0		0		
全		0		0		0		
市		0		0		0		
工		0		0		0		
业		0		0		0		
产		0		0		0		
值		0		0		0		
3		0		0		0		
/		0		0		0		
5		0		0		0		
，		0		0		0		
占		0		0		0		
全		0		0		0		
省		0		0		0		
钢		0		0		0		
铁		0		0		0		
工		0		0		0		
业		0		0		0		
产		0		0		0		
值		0		0		0		
一		0		0		0		
半		0		0		0		
。		0		0		0		
鞍		1		1		1		
山		1		1		1		
除		0		0		0		
钢		0		0		0		
铁		0		0		0		
工		0		0		0		
业		0		0		0		
外		0		0		0		
，		0		0		0		
还		0		0		0		
发		0		0		0		
展		0		0		0		
了		0		0		0		
机		0		0		0		
械		0		0		0		
、		0		0		0		
化		0		0		0		
肥		0		0		0		
、		0		0		0		
建		0		0		0		
材		0		0		0		
、		0		0		0		
石		0		0		0		
油		0		0		0		
加		0		0		0		
工		0		0		0		
、		0		0		0		
化		0		0		0		
纤		0		0		0		
和		0		0		0		
纺		0		0		0		
织		0		0		0		
工		0		0		0		
业		0		0		0		
等		0		0		0		
。		0		0		0		
哈		1		1		1		
大		1		1		1		
铁		1		1		1		
路		1		1		1		
与		0		0		0		
哈		1		1		1		
大		1		1		1		
公		1		1		1		
路		1		1		1		
贯		0		0		1		
经		0		0		0		
市		0		0		0		
区		0		0		0		
，		0		0		0		
沈		1		1		0		
大		1		1		0		
高		1		1		0		
速		1		1		1		
公		1		1		1		
路		1		1		1		
纵		0		0		1		
贯		0		0		0		
市		0		0		0		
境		0		0		0		
西		0		0		0		
侧		0		0		0		
。		0		0		0		
环		1		0		1		
市		1		0		1		
铁		1		0		0		
路		1		0		1		
连		0		0		0		
接		0		0		0		
城		0		0		1		
区		0		0		1		
、		0		0		0		
近		0		0		0		
郊		0		0		0		
、		0		0		0		
钢		0		0		0		
厂		0		0		0		
及		0		0		0		
各		0		0		0		
大		0		0		0		
矿		0		0		0		
山		0		0		1		
。		0		0		0		
鞍		1		1		1		
山		1		1		1		
市		1		1		1		
市		0		0		0		
区		0		0		0		
街		0		0		0		
巷		0		0		0		
布		0		0		0		
局		0		0		0		
多		0		0		0		
与		0		0		0		
铁		0		0		1		
路		0		0		1		
平		0		0		0		
行		0		0		0		
或		0		0		0		
垂		0		0		0		
直		0		0		0		
。		0		0		0		
鞍		1		1		1		
山		1		1		1		
市		1		1		1		
铁		1		1		0		
东		1		1		1		
区		1		1		0		
是		0		0		0		
政		0		0		0		
府		0		0		0		
机		0		0		0		
关		0		0		0		
所		0		0		0		
在		0		0		0		
地		0		0		0		
，		0		0		0		
为		0		0		0		
全		0		0		0		
市		0		0		0		
政		0		0		0		
治		0		0		0		
、		0		0		0		
商		0		0		0		
业		0		0		0		
、		0		0		0		
文		0		0		0		
教		0		0		0		
、		0		0		0		
交		0		0		0		
通		0		0		0		
中		0		0		0		
心		0		0		0		
。		0		0		0		
鞍		1		1		1		
山		1		1		1		
市		1		1		1		
立		1		0		0		
山		1		0		1		
区		1		0		1		
多		0		0		0		
地		0		0		0		
方		0		0		0		
和		0		0		0		
中		0		0		0		
央		0		0		0		
直		0		0		0		
属		0		0		0		
企		0		0		0		
业		0		0		0		
，		0		0		0		
铁		1		0		0		
西		1		0		0		
区		1		0		0		
亦		0		0		0		
是		0		0		0		
工		0		0		0		
业		0		0		0		
区		0		0		0		
，		0		0		0		
鞍		1		0		0		
钢		1		0		0		
是		0		0		0		
独		0		0		0		
立		0		0		0		
的		0		0		0		
大		0		0		0		
型		0		0		0		
工		0		0		0		
业		0		0		0		
区		0		0		0		
。		0		0		0		
鞍		1		1		1		
山		1		1		1		
市		1		1		1		
郊		0		1		0		
区		0		1		0		
及		0		0		0		
台		1		1		1		
安		1		1		1		
县		1		1		1		
为		0		0		0		
主		0		0		0		
要		0		0		0		
副		0		0		0		
食		0		0		0		
品		0		0		0		
基		0		0		0		
地		0		0		0		
和		0		0		0		
商		0		0		0		
品		0		0		0		
粮		0		0		0		
产		0		0		0		
区		0		0		0		
。		0		0		0		
鞍		1		1		1		
山		1		1		1		
市		1		1		1		
特		0		0		0		
产		0		0		0		
有		0		0		0		
南		0		0		0		
果		0		0		0		
梨		0		0		0		
。		0		0		0		
鞍		1		1		1		
山		1		1		1		
市		1		1		1		
市		0		0		0		
东		0		0		0		
有		0		0		0		
千		1		1		0		
山		1		1		0		
，		0		0		0		
风		0		0		0		
景		0		0		0		
秀		0		0		0		
丽		0		0		0		
，		0		0		0		
多		0		0		0		
寺		0		0		0		
庙		0		0		0		
。		0		0		0		
鞍		1		1		1		
山		1		1		1		
市		1		1		1		
市		0		0		0		
南		0		0		0		
有		0		0		0		
汤		1		1		1		
岗		1		1		1		
子		1		1		1		
温		1		1		1		
泉		1		1		0		
为		0		0		0		
著		0		0		0		
名		0		0		0		
医		0		0		0		
疗		0		0		0		
、		0		0		0		
休		0		0		0		
养		0		0		0		
地		0		0		0		
。		0		0		0		
﻿澳		1		0		0		
门		1		0		1		
是		0		0		0		
自		0		0		0		
由		0		0		0		
港		0		0		0		
，		0		0		0		
国		0		0		0		
际		0		0		0		
性		0		0		0		
市		0		0		0		
场		0		0		0		
。		0		0		0		
澳		1		1		1		
门		1		1		1		
位		0		0		0		
于		0		0		0		
南		1		1		0		
海		1		1		0		
之		0		0		0		
滨		0		0		0		
，		0		0		0		
珠		1		1		1		
江		1		1		1		
口		1		1		1		
西		0		0		0		
侧		0		0		0		
。		0		0		0		
澳		1		1		1		
门		1		1		1		
由		0		0		0		
澳		1		1		1		
门		1		1		1		
半		1		1		1		
岛		1		1		1		
、		0		0		0		
凼		1		1		1		
仔		1		1		1		
岛		1		1		1		
和		0		0		0		
路		1		1		1		
环		1		1		1		
岛		1		1		1		
组		0		0		0		
成		0		0		0		
，		0		0		0		
总		0		0		0		
面		0		0		0		
积		0		0		0		
1		0		0		0		
7		0		0		0		
.		0		0		0		
4		0		0		0		
2		0		0		0		
平		0		0		0		
方		0		0		0		
公		0		0		0		
里		0		0		0		
，		0		0		0		
人		0		0		0		
口		0		0		0		
4		0		0		0		
2		0		0		0		
.		0		0		0		
6		0		0		0		
9		0		0		0		
万		0		0		0		
，		0		0		0		
平		0		0		0		
均		0		0		0		
每		0		0		0		
平		0		0		0		
方		0		0		0		
公		0		0		0		
里		0		0		0		
为		0		0		0		
2		0		0		0		
.		0		0		0		
5		0		0		0		
9		0		0		0		
万		0		0		0		
人		0		0		0		
。		0		0		0		
澳		1		1		1		
门		1		1		1		
其		0		0		0		
中		0		0		0		
澳		1		1		1		
门		1		1		1		
半		1		1		1		
岛		1		1		1		
人		0		0		0		
口		0		0		0		
密		0		0		0		
度		0		0		0		
6		0		0		0		
.		0		0		0		
8		0		0		0		
8		0		0		0		
万		0		0		0		
人		0		0		0		
，		0		0		0		
成		0		0		0		
为		0		0		0		
世		0		0		0		
界		0		0		0		
上		0		0		0		
人		0		0		0		
口		0		0		0		
密		0		0		0		
度		0		0		0		
最		0		0		0		
高		0		0		0		
地		0		0		0		
区		0		0		0		
之		0		0		0		
一		0		0		0		
。		0		0		0		
澳		1		1		1		
门		1		1		1		
居		0		0		0		
民		0		0		0		
9		0		0		0		
5		0		0		0		
％		0		0		0		
以		0		0		0		
上		0		0		0		
是		0		0		0		
中		1		0		1		
国		1		0		1		
同		0		0		0		
胞		0		0		0		
，		0		0		0		
其		0		0		0		
中		0		0		0		
大		0		0		0		
部		0		0		0		
分		0		0		0		
又		0		0		0		
是		0		0		0		
广		0		1		1		
东		0		1		0		
籍		0		0		0		
人		0		0		0		
。		0		0		0		
澳		1		1		1		
门		1		1		1		
自		0		0		0		
古		0		0		0		
以		0		0		0		
来		0		0		0		
就		0		0		0		
是		0		0		0		
中		1		1		1		
国		1		1		1		
的		0		0		0		
领		0		0		0		
土		0		0		0		
，		0		0		0		
原		0		0		0		
属		0		0		0		
广		1		1		1		
东		1		1		1		
香		1		1		1		
山		1		1		1		
县		1		1		1		
（		0		0		0		
今		0		0		0		
珠		1		1		0		
海		1		1		1		
市		1		1		1		
）		0		0		0		
。		0		0		0		
澳		1		1		1		
门		1		1		1		
明		0		0		0		
时		0		0		0		
称		0		0		0		
为		0		0		0		
“		0		0		0		
濠		1		0		1		
镜		1		0		0		
”		0		0		0		
，		0		0		0		
后		0		0		0		
又		0		0		0		
别		0		0		0		
称		0		0		0		
“		0		0		0		
濠		1		1		1		
江		1		1		1		
”		0		0		0		
、		0		0		0		
“		0		0		0		
海		1		0		1		
镜		1		0		1		
”		0		0		0		
、		0		0		0		
“		0		0		0		
镜		1		0		1		
湖		1		0		0		
”		0		0		0		
等		0		0		0		
。		0		0		0		
澳		1		1		1		
门		1		1		1		
1		0		0		0		
5		0		0		0		
5		0		0		0		
3		0		0		0		
年		0		0		0		
葡		0		0		0		
萄		0		0		1		
牙		0		0		0		
人		0		0		0		
借		0		0		0		
口		0		0		0		
曝		0		0		0		
晒		0		0		0		
水		0		0		0		
浸		0		0		0		
货		0		0		0		
物		0		0		0		
，		0		0		0		
贿		0		0		0		
赂		0		0		0		
地		0		0		0		
方		0		0		0		
官		0		0		0		
吏		0		0		0		
，		0		0		0		
取		0		0		0		
得		0		0		0		
停		0		0		0		
靠		0		0		0		
澳		0		0		1		
门		0		0		1		
码		0		0		0		
头		0		0		0		
进		0		0		0		
行		0		0		0		
贸		0		0		0		
易		0		0		0		
之		0		0		0		
便		0		0		0		
。		0		0		0		
澳		1		1		1		
门		1		1		1		
1		0		0		0		
5		0		0		0		
5		0		0		0		
7		0		0		0		
年		0		0		0		
葡		0		0		0		
萄		0		0		1		
牙		0		0		0		
人		0		0		0		
进		0		0		0		
入		0		0		0		
澳		1		1		1		
门		1		1		1		
，		0		0		0		
并		0		0		0		
开		0		0		0		
始		0		0		0		
在		0		0		0		
此		0		0		0		
长		0		0		0		
期		0		0		0		
居		0		0		0		
留		0		0		0		
。		0		0		0		
澳		1		1		1		
门		1		1		1		
1		0		0		0		
8		0		0		0		
4		0		0		0		
0		0		0		0		
年		0		0		0		
鸦		0		0		0		
片		0		0		0		
战		0		0		0		
争		0		0		0		
后		0		0		0		
，		0		0		0		
葡		0		0		0		
萄		0		0		0		
牙		0		0		0		
人		0		0		0		
乘		0		0		0		
清		0		0		0		
政		0		0		0		
府		0		0		0		
战		0		0		0		
败		0		0		0		
之		0		0		0		
机		0		0		0		
，		0		0		0		
相		0		0		0		
继		0		0		0		
侵		0		0		0		
占		0		0		0		
了		0		0		0		
澳		1		1		1		
门		1		1		1		
南		0		0		0		
面		0		0		0		
的		0		0		0		
凼		1		1		1		
仔		1		1		1		
岛		1		1		1		
和		0		0		0		
路		1		1		1		
环		1		1		1		
岛		1		1		1		
。		0		0		0		
澳		1		1		1		
门		1		1		1		
1		0		0		0		
8		0		0		0		
8		0		0		0		
7		0		0		0		
年		0		0		0		
，		0		0		0		
当		0		0		0		
时		0		0		0		
的		0		0		0		
葡		0		0		0		
萄		0		0		1		
牙		0		0		0		
政		0		0		0		
府		0		0		0		
迫		0		0		0		
使		0		0		0		
清		0		0		0		
政		0		0		0		
府		0		0		0		
先		0		0		0		
后		0		0		0		
签		0		0		0		
订		0		0		0		
了		0		0		0		
《		0		0		0		
中		0		0		0		
葡		0		0		1		
会		0		0		0		
议		0		0		0		
草		0		0		0		
约		0		0		0		
》		0		0		0		
和		0		0		0		
《		0		0		0		
中		0		0		0		
葡		0		0		1		
北		0		0		0		
京		0		0		0		
条		0		0		0		
约		0		0		0		
》		0		0		0		
，		0		0		0		
规		0		0		0		
定		0		0		0		
“		0		0		0		
葡		1		0		1		
国		1		0		1		
永		0		0		0		
驻		0		0		0		
管		0		0		0		
理		0		0		0		
澳		1		1		1		
门		1		1		1		
以		0		0		0		
及		0		0		0		
属		0		0		0		
澳		1		0		1		
之		0		0		0		
地		0		0		0		
与		0		0		0		
葡		1		0		1		
国		1		0		0		
治		0		0		0		
理		0		0		0		
它		0		0		0		
处		0		0		0		
无		0		0		0		
异		0		0		0		
”		0		0		0		
。		0		0		0		
澳		1		1		1		
门		1		1		1		
此		0		0		0		
后		0		0		0		
，		0		0		0		
葡		1		0		0		
竟		0		0		0		
把		0		0		0		
澳		1		1		1		
门		1		1		1		
划		0		0		0		
为		0		0		0		
葡		1		0		0		
领		0		0		0		
土		0		0		0		
。		0		0		0		
澳		1		1		1		
门		1		1		1		
1		0		0		0		
9		0		0		0		
7		0		0		0		
6		0		0		0		
年		0		0		0		
葡		1		0		0		
萄		1		0		1		
牙		1		0		1		
宪		0		0		0		
法		0		0		0		
规		0		0		0		
定		0		0		0		
澳		1		1		1		
门		1		1		1		
是		0		0		0		
在		0		0		0		
葡		1		0		1		
萄		1		0		1		
牙		1		0		0		
管		0		0		0		
辖		0		0		0		
下		0		0		0		
的		0		0		0		
特		0		0		0		
殊		0		0		0		
地		0		0		0		
区		0		0		0		
。		0		0		0		
澳		1		1		1		
门		1		1		1		
1		0		0		0		
9		0		0		0		
7		0		0		0		
9		0		0		0		
年		0		0		0		
中		0		0		0		
葡		0		0		0		
两		0		0		0		
国		0		0		0		
正		0		0		0		
式		0		0		0		
建		0		0		0		
立		0		0		0		
外		0		0		0		
交		0		0		0		
关		0		0		0		
系		0		0		0		
，		0		0		0		
双		0		0		0		
方		0		0		0		
达		0		0		0		
成		0		0		0		
的		0		0		0		
协		0		0		0		
议		0		0		0		
指		0		0		0		
出		0		0		0		
：		0		0		0		
澳		1		1		1		
门		1		1		1		
是		0		0		0		
中		1		1		1		
国		1		1		1		
领		0		0		0		
土		0		0		0		
。		0		0		0		
澳		1		1		1		
门		1		1		1		
目		0		0		0		
前		0		0		0		
由		0		0		0		
葡		1		0		1		
萄		1		0		0		
牙		1		0		0		
政		0		0		0		
府		0		0		0		
管		0		0		0		
理		0		0		0		
，		0		0		0		
归		0		0		0		
还		0		0		0		
的		0		0		0		
时		0		0		0		
间		0		0		0		
和		0		0		0		
细		0		0		0		
节		0		0		0		
将		0		0		0		
在		0		0		0		
适		0		0		0		
当		0		0		0		
的		0		0		0		
时		0		0		0		
候		0		0		0		
由		0		0		0		
两		0		0		0		
国		0		0		0		
政		0		0		0		
府		0		0		0		
谈		0		0		0		
判		0		0		0		
解		0		0		0		
决		0		0		0		
。		0		0		0		
澳		1		1		1		
门		1		1		1		
1		0		0		0		
9		0		0		0		
8		0		0		0		
2		0		0		0		
_		0		0		0		
年		0		0		0		
葡		1		0		1		
萄		1		0		0		
牙		1		0		0		
修		0		0		0		
改		0		0		0		
宪		0		0		0		
法		0		0		0		
，		0		0		0		
规		0		0		0		
定		0		0		0		
澳		1		1		1		
门		1		1		1		
为		0		0		0		
葡		1		0		0		
萄		1		0		1		
牙		1		0		0		
治		0		0		0		
理		0		0		0		
下		0		0		0		
的		0		0		0		
中		1		1		1		
国		1		1		1		
领		0		0		0		
土		0		0		0		
。		0		0		0		
澳		1		1		1		
门		1		1		1		
历		0		0		0		
史		0		0		0		
上		0		0		0		
遗		0		0		0		
留		0		0		0		
下		0		0		0		
来		0		0		0		
的		0		0		0		
澳		1		1		1		
门		1		1		1		
问		0		0		0		
题		0		0		0		
，		0		0		0		
经		0		0		0		
过		0		0		0		
中		0		0		0		
葡		0		0		0		
双		0		0		0		
方		0		0		0		
自		0		0		0		
1		0		0		0		
9		0		0		0		
8		0		0		0		
6		0		0		0		
年		0		0		0		
3		0		0		0		
月		0		0		0		
及		0		0		0		
至		0		0		0		
1		0		0		0		
9		0		0		0		
8		0		0		0		
7		0		0		0		
年		0		0		0		
3		0		0		0		
月		0		0		0		
先		0		0		0		
后		0		0		0		
四		0		0		0		
轮		0		0		0		
会		0		0		0		
谈		0		0		0		
之		0		0		0		
后		0		0		0		
，		0		0		0		
1		0		0		0		
9		0		0		0		
8		0		0		0		
7		0		0		0		
年		0		0		0		
3		0		0		0		
月		0		0		0		
2		0		0		0		
6		0		0		0		
日		0		0		0		
中		0		0		0		
葡		0		0		0		
两		0		0		0		
国		0		0		0		
政		0		0		0		
府		0		0		0		
关		0		0		0		
于		0		0		0		
澳		1		1		1		
门		1		1		1		
问		0		1		0		
题		0		1		0		
的		0		0		0		
联		0		0		0		
合		0		0		0		
声		0		0		0		
明		0		0		0		
在		0		0		0		
北		1		1		0		
京		1		1		0		
草		0		0		0		
签		0		0		0		
。		0		0		0		
澳		1		1		1		
门		1		1		1		
《		0		0		0		
联		0		0		0		
合		0		0		0		
声		0		0		0		
明		0		0		0		
》		0		0		0		
宣		0		0		1		
布		0		0		0		
：		0		0		0		
“		0		0		0		
澳		1		1		1		
门		1		1		1		
地		1		1		1		
区		1		1		1		
（		0		0		0		
包		0		0		0		
括		0		0		0		
澳		1		1		1		
门		1		1		1		
半		1		1		1		
岛		1		1		1		
、		0		0		0		
凼		1		1		1		
仔		1		1		1		
岛		1		1		1		
和		0		0		0		
路		1		1		1		
环		1		1		1		
岛		1		1		1		
）		0		0		0		
是		0		0		0		
中		1		1		1		
国		1		1		1		
领		0		0		0		
土		0		0		0		
，		0		0		0		
中		1		0		0		
华		1		0		0		
人		1		0		0		
民		1		0		0		
共		1		0		0		
和		1		0		0		
国		1		0		0		
政		0		0		0		
府		0		0		0		
将		0		0		0		
于		0		0		0		
一		0		0		0		
九		0		0		0		
九		0		0		0		
九		0		0		0		
年		0		0		0		
十		0		0		0		
二		0		0		0		
月		0		0		0		
二		0		0		0		
十		0		0		0		
日		0		0		0		
对		0		0		0		
澳		1		1		1		
门		1		1		1		
恢		0		0		0		
复		0		0		0		
行		0		0		0		
使		0		0		0		
主		0		0		0		
权		0		0		0		
。		0		0		0		
澳		1		1		1		
门		1		1		1		
”		0		0		0		
恢		0		0		0		
复		0		0		0		
行		0		0		0		
使		0		0		0		
主		0		0		0		
权		0		0		0		
后		0		0		0		
，		0		0		0		
根		0		0		0		
据		0		0		0		
中		1		0		1		
国		1		0		1		
宪		0		0		0		
法		0		0		0		
设		0		0		0		
立		0		0		0		
澳		1		1		1		
门		1		1		1		
特		1		1		0		
别		1		1		0		
行		1		1		0		
政		1		1		0		
区		1		1		0		
，		0		0		0		
直		0		0		0		
接		0		0		0		
受		0		0		0		
中		0		0		0		
央		0		0		0		
人		0		0		0		
民		0		0		0		
政		0		0		0		
府		0		0		0		
管		0		0		0		
辖		0		0		0		
。		0		0		0		
澳		1		1		1		
门		1		1		1		
半		1		1		1		
岛		1		1		1		
三		0		0		0		
面		0		0		0		
环		0		0		0		
海		0		0		0		
，		0		0		0		
南		0		0		0		
北		0		0		0		
长		0		0		0		
约		0		0		0		
4		0		0		0		
公		0		0		0		
里		0		0		0		
，		0		0		0		
东		0		0		0		
西		0		0		0		
最		0		0		0		
宽		0		0		0		
约		0		0		0		
1		0		0		0		
.		0		0		0		
8		0		0		0		
公		0		0		0		
里		0		0		0		
，		0		0		0		
中		0		0		0		
部		0		0		0		
有		0		0		0		
小		0		0		1		
山		0		0		0		
丘		0		0		0		
，		0		0		0		
最		0		0		0		
高		0		0		0		
的		0		0		0		
松		1		0		1		
山		1		0		1		
海		0		0		0		
拔		0		0		0		
9		0		0		0		
1		0		0		0		
.		0		0		0		
0		0		0		0		
7		0		0		0		
米		0		0		0		
。		0		0		0		
澳		1		1		1		
门		1		1		1		
1		0		1		0		
8		0		1		0		
6		0		1		0		
5		0		1		0		
年		0		1		0		
松		1		1		0		
山		1		1		1		
顶		0		0		0		
建		0		0		0		
的		0		0		0		
东		0		0		0		
望		0		0		0		
洋		0		0		0		
灯		0		0		0		
塔		0		0		0		
为		0		0		0		
远		0		0		0		
东		0		0		0		
第		0		0		0		
1		0		0		0		
座		0		0		0		
灯		0		0		0		
塔		0		0		0		
。		0		0		0		
澳		1		1		1		
门		1		1		1		
半		1		1		1		
岛		1		1		1		
北		0		0		0		
以		0		0		0		
关		1		1		0		
闸		1		1		0		
为		0		0		0		
界		0		0		0		
，		0		0		0		
与		0		0		0		
广		1		1		1		
东		1		1		0		
珠		1		1		1		
海		1		1		1		
市		1		1		0		
拱		0		1		0		
北		0		1		0		
相		0		0		0		
接		0		0		0		
，		0		0		0		
距		0		0		0		
广		1		1		1		
州		1		1		0		
约		0		0		0		
1		0		0		0		
4		0		0		0		
5		0		0		0		
公		0		0		0		
里		0		0		0		
。		0		0		0		
澳		1		1		1		
门		1		1		1		
西		0		0		0		
与		0		0		0		
珠		1		1		1		
海		1		1		1		
市		1		1		1		
湾		1		0		1		
仔		1		0		1		
隔		0		0		0		
河		0		0		0		
相		0		0		0		
对		0		0		0		
。		0		0		0		
澳		1		1		1		
门		1		1		1		
东		0		1		0		
隔		0		0		0		
珠		1		1		0		
江		1		1		1		
口		1		1		1		
与		0		0		0		
香		1		1		1		
港		1		1		1		
相		0		0		0		
望		0		0		0		
，		0		0		0		
相		0		0		0		
距		0		0		0		
_		0		0		0		
7		0		0		0		
8		0		0		0		
_		0		0		0		
公		0		0		0		
里		0		0		0		
。		0		0		0		
澳		1		1		1		
门		1		1		1		
1		0		0		0		
8		0		0		0		
4		0		0		0		
0		0		0		0		
_		0		0		0		
年		0		0		0		
时		0		0		0		
澳		1		1		1		
门		1		1		1		
半		1		1		1		
岛		1		1		1		
仅		0		0		0		
有		0		0		0		
_		0		0		0		
2		0		0		0		
.		0		0		0		
7		0		0		0		
8		0		0		0		
_		0		0		0		
平		0		0		0		
方		0		0		0		
公		0		0		0		
里		0		0		0		
，		0		0		0		
