味		0		0		0		
苦		0		0		0		
不		0		0		0		
能		0		0		0		
饮		0		0		0		
用		0		0		0		
，		0		0		0		
湖		0		0		0		
水		0		0		0		
蒸		0		0		0		
发		0		0		0		
后		0		0		0		
成		0		0		0		
为		0		0		0		
纯		0		0		0		
净		0		0		0		
的		0		0		0		
食		0		0		0		
盐		0		0		0		
结		0		0		0		
晶		0		0		0		
。		0		0		0		
巴		1		1		1		
里		1		1		1		
坤		1		1		1		
湖		1		1		0		
作		0		0		0		
为		0		0		0		
盐		0		0		0		
湖		0		0		0		
，		0		0		0		
巴		1		1		0		
里		1		1		0		
坤		1		1		0		
湖		1		1		0		
具		0		0		0		
有		0		0		0		
艾		1		1		0		
比		1		1		0		
湖		1		1		0		
、		0		0		0		
艾		1		1		0		
丁		1		1		0		
湖		1		1		0		
盐		0		0		0		
湖		0		0		0		
的		0		0		0		
类		0		0		0		
似		0		0		0		
特		0		0		0		
点		0		0		0		
，		0		0		0		
既		0		0		0		
有		0		0		0		
表		0		0		0		
面		0		0		0		
卤		0		0		0		
水		0		0		0		
，		0		0		0		
又		0		0		0		
有		0		0		0		
盐		0		0		0		
层		0		0		0		
，		0		0		0		
可		0		0		0		
作		0		0		0		
盐		0		0		1		
湖		0		0		0		
资		0		0		0		
源		0		0		0		
利		0		0		0		
用		0		0		0		
，		0		0		0		
当		0		0		0		
地		0		0		0		
居		0		0		0		
民		0		0		0		
很		0		0		0		
早		0		0		0		
就		0		0		0		
有		0		0		0		
采		0		0		0		
盐		0		0		0		
传		0		0		0		
统		0		0		0		
，		0		0		0		
湖		0		0		0		
的		0		0		0		
北		0		0		0		
部		0		0		0		
现		0		0		0		
有		0		0		0		
盐		0		0		0		
田		0		0		0		
面		0		0		0		
积		0		0		0		
1		0		0		0		
0		0		0		0		
平		0		0		0		
方		0		0		0		
公		0		0		0		
里		0		0		0		
。		0		0		0		
﻿巴		1		1		0		
颜		1		1		1		
喀		1		1		1		
拉		1		1		1		
山		1		1		1		
是		0		0		0		
昆		1		1		0		
仑		1		1		1		
山		1		1		0		
脉		1		1		1		
南		0		0		1		
支		0		0		0		
的		0		0		0		
一		0		0		0		
部		0		0		0		
分		0		0		0		
。		0		0		0		
巴		1		1		1		
颜		1		1		1		
喀		1		1		1		
拉		1		1		1		
山		1		1		1		
是		0		0		1		
青		1		1		1		
海		1		1		1		
省		1		1		1		
境		0		0		0		
长		1		1		1		
江		1		1		1		
与		0		0		0		
黄		1		1		0		
河		1		1		1		
之		0		0		0		
分		0		0		0		
水		0		0		0		
岭		0		0		0		
。		0		0		0		
巴		1		1		1		
颜		1		1		1		
喀		1		1		1		
拉		1		1		1		
山		1		1		1		
蒙		0		0		1		
古		0		0		0		
语		0		0		0		
“		0		0		0		
富		0		0		0		
饶		0		0		0		
的		0		0		0		
黑		0		0		0		
（		0		0		0		
青		0		0		1		
）		0		0		1		
山		0		0		1		
”		0		0		0		
之		0		0		0		
意		0		0		0		
。		0		0		0		
巴		1		1		1		
颜		1		1		1		
喀		1		1		1		
拉		1		1		1		
山		1		1		1		
位		0		0		0		
于		0		0		0		
青		1		1		1		
海		1		1		1		
省		1		1		1		
东		0		0		0		
南		0		0		0		
部		0		0		0		
，		0		0		0		
走		0		0		0		
向		0		0		1		
北		0		0		0		
西		0		0		1		
—		0		0		0		
南		0		1		1		
东		0		1		1		
；		0		0		0		
西		0		0		1		
接		0		0		0		
可		1		1		1		
可		1		1		1		
西		1		1		0		
里		1		1		0		
山		1		1		1		
，		0		0		0		
东		0		0		0		
止		0		0		0		
于		0		0		0		
青		1		1		1		
、		0		0		0		
川		1		1		1		
界		0		0		0		
上		0		0		0		
。		0		0		0		
巴		1		1		1		
颜		1		1		1		
喀		1		1		1		
拉		1		1		1		
山		1		1		0		
地		0		0		0		
质		0		0		0		
构		0		0		0		
造		0		0		0		
上		0		0		0		
与		0		0		0		
可		1		1		0		
可		1		1		1		
西		1		1		0		
里		1		1		0		
山		1		1		1		
为		0		0		0		
同		0		1		0		
一		0		1		0		
褶		0		1		0		
皱		0		1		0		
系		0		1		0		
，		0		0		0		
均		0		0		0		
有		0		0		0		
分		0		0		0		
布		0		0		0		
广		0		0		0		
泛		0		0		0		
的		0		0		0		
三		0		0		0		
叠		0		0		0		
系		0		0		0		
地		0		0		0		
层		0		0		0		
，		0		0		0		
同		0		0		0		
于		0		0		0		
印		0		0		0		
支		0		0		0		
运		0		0		0		
动		0		0		0		
时		0		0		0		
隆		0		0		0		
起		0		0		1		
成		0		1		1		
山		0		1		1		
。		0		0		0		
巴		1		1		1		
颜		1		1		1		
喀		1		1		1		
拉		1		1		1		
山		1		1		1		
地		0		0		0		
层		0		0		0		
主		0		0		0		
要		0		0		0		
由		0		0		0		
三		0		0		0		
叠		0		0		0		
系		0		0		0		
上		0		0		0		
新		0		0		1		
统		0		0		0		
构		0		0		0		
成		0		0		0		
，		0		0		0		
与		0		0		0		
外		0		0		0		
围		0		0		0		
较		0		0		0		
老		0		0		0		
地		0		0		0		
层		0		0		0		
以		0		0		0		
长		0		0		0		
大		0		0		0		
逆		0		0		0		
断		0		0		0		
层		0		0		0		
为		0		0		0		
界		0		0		0		
，		0		0		0		
且		0		0		0		
山		0		0		0		
体		0		0		0		
比		0		0		0		
可		1		1		0		
可		1		1		0		
西		1		1		0		
里		1		1		0		
山		1		1		0		
宽		0		0		0		
，		0		0		0		
地		0		0		0		
势		0		0		0		
及		0		0		1		
海		0		0		1		
拔		0		0		1		
亦		0		0		0		
较		0		0		0		
低		0		0		0		
。		0		0		0		
巴		1		1		1		
颜		1		1		1		
喀		1		1		1		
拉		1		1		1		
山		1		1		0		
除		0		0		0		
黄		1		1		0		
河		1		1		1		
上		0		0		1		
游		0		0		0		
约		1		0		0		
古		1		1		0		
宗		1		1		0		
列		1		1		1		
盆		1		1		0		
地		1		1		0		
以		0		0		0		
西		0		0		0		
的		0		0		0		
雅		1		1		0		
拉		1		1		0		
达		1		1		0		
泽		1		1		0		
山		1		1		0		
高		0		0		0		
5		0		0		0		
2		0		0		0		
0		0		0		0		
2		0		0		0		
米		0		0		0		
（		0		0		0		
一		0		0		0		
说		0		0		0		
5		0		0		0		
4		0		0		0		
4		0		0		0		
2		0		0		0		
米		0		0		0		
）		0		0		0		
与		0		0		0		
巴		1		1		0		
颜		1		1		1		
喀		1		1		1		
拉		1		1		1		
山		1		1		1		
口		1		1		0		
西		0		1		1		
北		0		1		0		
之		0		1		1		
巴		1		1		0		
颜		1		1		0		
喀		1		1		1		
拉		1		1		1		
山		1		1		0		
主		1		1		0		
峰		1		1		0		
（		0		0		0		
藏		0		0		0		
名		0		0		0		
勒		0		1		0		
那		0		1		0		
冬		0		1		0		
则		0		0		0		
）		0		0		0		
高		0		0		0		
5		0		0		0		
2		0		0		0		
6		0		0		0		
7		0		0		0		
米		0		0		0		
外		0		0		0		
，		0		0		0		
山		0		0		0		
地		0		0		0		
海		0		0		0		
拔		0		0		0		
多		0		0		0		
在		0		0		0		
5		0		0		0		
0		0		0		0		
0		0		0		0		
0		0		0		0		
米		0		0		0		
以		0		0		0		
下		0		0		0		
，		0		0		0		
而		0		0		0		
其		0		0		0		
南		0		0		0		
北		0		0		0		
通		1		1		0		
天		1		1		1		
河		1		1		1		
与		0		0		1		
黄		1		1		1		
河		1		1		1		
沿		0		0		1		
岸		0		0		1		
则		0		0		0		
大		0		0		0		
多		0		0		1		
为		0		0		0		
海		0		0		0		
拔		0		0		0		
_		0		0		0		
4		0		0		0		
5		0		0		0		
0		0		0		0		
0		0		0		0		
_		0		0		0		
米		0		0		0		
左		0		0		0		
右		0		0		0		
，		0		0		0		
故		0		0		0		
山		0		0		0		
地		0		0		0		
比		0		0		0		
高		0		0		0		
并		0		0		0		
不		0		0		0		
悬		0		0		0		
殊		0		0		0		
。		0		0		0		
巴		1		1		1		
颜		1		1		1		
喀		1		1		1		
拉		1		1		1		
山		1		1		0		
口		1		1		0		
与		0		0		0		
通		1		1		0		
天		1		1		1		
河		1		1		1		
支		0		0		1		
流		0		0		0		
德		1		1		0		
曲		1		1		1		
之		0		0		0		
间		0		0		0		
，		0		0		0		
山		0		0		0		
势		0		0		0		
低		0		0		0		
平		0		0		0		
，		0		0		0		
沼		0		0		0		
泽		0		0		0		
遍		0		0		0		
布		0		0		0		
，		0		0		0		
黄		0		1		0		
河		0		1		1		
右		0		0		0		
岸		0		0		0		
的		0		0		0		
一		0		0		0		
些		0		0		0		
支		0		0		0		
流		0		0		0		
已		0		0		0		
切		0		0		0		
穿		0		0		1		
山		0		0		0		
地		0		0		0		
，		0		0		0		
甚		0		0		0		
至		0		0		0		
连		0		0		0		
分		0		0		0		
水		0		0		0		
岭		0		0		0		
都		0		0		0		
不		0		0		0		
易		0		0		0		
辨		0		0		0		
认		0		0		0		
。		0		0		0		
巴		1		1		1		
颜		1		1		1		
喀		1		1		1		
拉		1		1		1		
山		1		1		1		
由		0		0		0		
于		0		0		0		
地		0		0		0		
下		0		0		0		
永		0		0		0		
久		0		0		0		
冻		0		0		0		
土		0		0		0		
存		0		0		0		
在		0		0		0		
，		0		0		0		
排		0		0		0		
水		0		0		0		
不		0		0		0		
畅		0		0		0		
，		0		0		0		
多		0		0		0		
湿		0		0		0		
生		0		0		0		
植		0		0		0		
物		0		0		0		
占		0		0		0		
优		0		0		0		
势		0		0		0		
的		0		0		0		
沼		0		0		0		
泽		0		0		0		
草		0		0		0		
甸		0		0		0		
，		0		0		0		
适		0		0		0		
于		0		0		0		
放		0		0		0		
牧		0		0		0		
牛		0		0		0		
马		0		0		0		
。		0		0		0		
巴		1		1		1		
颜		1		1		1		
喀		1		1		1		
拉		1		1		1		
山		1		1		0		
水		0		0		0		
良		0		0		0		
好		0		0		0		
的		0		0		0		
谷		0		0		0		
地		0		0		0		
与		0		0		0		
低		0		0		0		
缓		0		0		0		
坡		0		0		0		
地		0		0		0		
，		0		0		0		
则		0		0		0		
是		0		0		0		
中		0		0		0		
生		0		0		0		
草		0		0		0		
本		0		0		0		
植		0		0		0		
物		0		0		0		
占		0		0		0		
优		0		0		0		
势		0		0		0		
的		0		0		0		
草		0		0		0		
甸		0		0		0		
，		0		0		0		
牧		0		0		0		
草		0		0		0		
营		0		0		0		
养		0		0		0		
成		0		0		0		
分		0		0		0		
高		0		0		0		
，		0		0		0		
为		0		0		0		
各		0		0		0		
类		0		0		0		
牲		0		0		0		
畜		0		0		0		
的		0		0		0		
重		0		0		0		
要		0		0		0		
牧		0		0		0		
场		0		0		1		
。		0		0		0		
﻿巴		1		1		0		
彦		1		1		1		
浩		1		1		1		
特		1		1		0		
镇		1		1		0		
是		0		0		0		
内		1		1		0		
蒙		1		1		0		
古		1		1		0		
自		1		1		0		
治		1		1		0		
区		1		1		1		
阿		1		1		0		
拉		1		1		0		
善		1		1		1		
盟		1		1		0		
政		0		0		0		
治		0		0		0		
、		0		0		0		
经		0		0		1		
济		0		0		1		
、		0		0		0		
文		0		0		0		
化		0		0		0		
中		0		0		0		
心		0		0		0		
，		0		0		0		
阿		0		1		0		
拉		0		1		0		
善		0		1		0		
左		0		1		0		
旗		0		1		1		
政		0		0		1		
府		0		0		1		
驻		0		0		0		
地		0		0		0		
。		0		0		0		
巴		1		1		1		
彦		1		1		1		
浩		1		1		1		
特		1		1		0		
镇		1		1		0		
蒙		0		0		0		
古		0		0		0		
语		0		0		0		
意		0		0		0		
为		0		0		0		
“		0		0		0		
富		0		0		0		
饶		0		0		0		
的		0		0		0		
城		0		0		0		
”		0		0		0		
。		0		0		0		
巴		1		1		1		
彦		1		1		1		
浩		1		1		1		
特		1		1		0		
镇		1		1		0		
位		0		0		0		
于		0		0		1		
贺		1		1		1		
兰		1		1		1		
山		1		1		1		
西		0		0		0		
麓		0		0		1		
的		0		0		0		
洪		0		0		0		
积		0		0		0		
扇		0		0		0		
上		0		0		0		
。		0		0		0		
巴		1		1		1		
彦		1		1		1		
浩		1		1		1		
特		1		1		0		
镇		1		1		0		
面		0		0		0		
积		0		0		0		
2		0		0		0		
0		0		0		0		
平		0		0		0		
方		0		0		0		
公		0		0		0		
里		0		0		0		
，		0		0		0		
人		0		0		0		
口		0		0		0		
4		0		0		0		
.		0		0		0		
7		0		0		0		
4		0		0		0		
万		0		0		0		
。		0		0		0		
巴		1		1		1		
彦		1		1		1		
浩		1		1		1		
特		1		1		0		
原		0		0		0		
名		0		0		0		
_		0		0		0		
“		0		0		0		
定		1		0		0		
远		1		0		0		
营		1		0		0		
”		0		0		0		
，		0		0		0		
_		0		0		0		
亦		0		0		0		
称		0		0		0		
定		1		1		0		
远		1		1		0		
城		1		1		0		
。		0		0		0		
巴		1		1		1		
彦		1		1		1		
浩		1		1		1		
特		1		1		0		
镇		1		1		0		
清		0		0		1		
康		0		0		1		
熙		0		0		1		
七		0		0		0		
年		0		0		0		
_		0		0		0		
（		0		0		0		
1		0		0		0		
6		0		0		0		
6		0		0		0		
8		0		0		0		
）		0		0		0		
划		0		0		0		
设		0		0		0		
阿		0		1		0		
拉		0		1		1		
善		0		1		0		
额		0		1		0		
鲁		0		1		0		
特		0		1		0		
旗		0		1		0		
时		0		0		0		
建		0		0		0		
，		0		0		0		
乾		0		0		0		
隆		0		0		1		
二		0		0		1		
十		0		0		0		
五		0		0		0		
年		0		0		0		
（		0		0		0		
1		0		0		0		
7		0		0		0		
6		0		0		0		
0		0		0		0		
）		0		0		0		
仿		0		0		0		
照		0		0		1		
北		0		0		0		
京		0		0		0		
故		0		0		0		
宫		0		0		0		
格		0		0		0		
式		0		0		0		
重		0		0		0		
修		0		0		0		
王		0		0		0		
爷		0		0		1		
府		0		0		1		
，		0		0		0		
故		0		0		0		
有		0		0		0		
“		0		0		0		
小		0		0		0		
北		0		0		0		
京		0		0		0		
”		0		0		0		
之		0		0		0		
誉		0		0		0		
。		0		0		0		
巴		1		1		1		
彦		1		1		1		
浩		1		1		1		
特		1		1		0		
镇		1		1		0		
发		0		0		0		
源		0		0		0		
于		0		0		0		
贺		1		1		1		
兰		1		1		1		
山		1		1		1		
的		0		0		0		
3		0		1		0		
条		0		1		0		
溪		0		1		0		
流		0		0		0		
穿		0		0		0		
镇		0		0		0		
而		0		0		0		
过		0		0		0		
，		0		0		0		
溪		0		0		0		
水		0		0		0		
清		0		0		0		
澈		0		0		0		
，		0		0		0		
晶		0		0		0		
莹		0		0		0		
如		0		0		0		
带		0		0		0		
。		0		0		0		
巴		1		1		1		
彦		1		1		1		
浩		1		1		1		
特		1		1		0		
镇		1		1		0		
相		0		0		0		
传		0		0		0		
巴		1		1		0		
彦		1		1		0		
浩		1		1		1		
特		1		1		0		
镇		1		1		0		
有		0		0		0		
_		0		0		0		
3		0		0		0		
_		0		0		0		
景		0		0		0		
：		0		0		0		
一		0		0		0		
为		0		0		0		
“		0		0		0		
贺		0		0		1		
兰		0		0		0		
积		0		0		1		
玉		0		0		0		
”		0		0		0		
，		0		0		0		
指		0		0		0		
海		0		0		1		
拔		0		0		1		
高		0		0		0		
达		0		0		0		
_		0		0		0		
3		0		0		0		
6		0		0		0		
5		0		0		0		
6		0		0		0		
米		0		0		0		
的		0		0		0		
贺		1		1		0		
兰		1		1		1		
山		1		1		1		
主		1		0		0		
峰		1		0		0		
，		0		0		0		
终		0		0		0		
年		0		0		0		
积		0		0		0		
雪		0		0		0		
；		0		0		0		
二		0		0		0		
为		0		0		0		
“		0		0		0		
金		0		0		0		
盆		0		0		0		
卧		0		0		0		
龙		0		0		0		
”		0		0		0		
，		0		0		0		
指		0		0		0		
坐		0		0		0		
落		0		0		0		
于		0		0		0		
这		0		0		0		
一		0		0		0		
富		0		0		0		
庶		0		0		0		
之		0		0		0		
地		0		0		0		
的		0		0		0		
金		0		0		0		
壁		0		0		0		
辉		0		0		0		
煌		0		0		0		
的		0		0		0		
王		0		0		0		
爷		0		0		0		
府		0		0		1		
；		0		0		0		
三		0		0		0		
为		0		0		0		
“		0		0		0		
葡		0		0		0		
萄		0		0		0		
倒		0		0		0		
流		0		0		0		
”		0		0		0		
，		0		0		0		
指		0		0		0		
承		0		0		0		
压		0		0		0		
水		0		0		0		
的		0		0		0		
山		0		0		0		
泉		0		0		0		
喷		0		0		0		
出		0		0		0		
地		0		0		0		
面		0		0		0		
犹		0		0		0		
如		0		0		0		
葡		0		0		0		
萄		0		0		0		
串		0		0		0		
。		0		0		0		
巴		1		1		1		
彦		1		1		1		
浩		1		1		1		
特		1		1		0		
镇		1		1		0		
毛		0		0		0		
皮		0		0		0		
、		0		0		0		
地		0		0		0		
毯		0		0		0		
、		0		0		0		
制		0		0		0		
鞋		0		0		0		
业		0		0		0		
发		0		0		0		
展		0		0		0		
迅		0		0		0		
速		0		0		0		
，		0		0		0		
所		0		0		0		
产		0		0		0		
仿		0		0		0		
波		0		0		0		
斯		0		0		0		
地		0		0		0		
毯		0		0		0		
、		0		0		0		
中		1		1		0		
国		1		1		0		
仿		0		0		0		
古		0		0		0		
地		0		0		0		
毯		0		0		0		
誉		0		0		0		
及		0		0		1		
海		0		0		1		
外		0		0		1		
。		0		0		0		
巴		1		1		1		
彦		1		1		1		
浩		1		1		1		
特		1		1		0		
镇		1		1		0		
通		0		0		0		
运		0		0		0		
输		0		0		0		
以		0		0		0		
公		0		0		0		
路		0		0		0		
为		0		0		0		
主		0		0		0		
。		0		0		0		
﻿巴		1		1		0		
音		1		1		1		
布		1		1		1		
鲁		1		1		0		
克		1		1		0		
自		1		1		0		
然		1		1		0		
保		1		1		0		
护		1		1		0		
区		1		1		1		
是		0		0		0		
见		0		0		0		
尤		1		1		0		
勒		1		1		0		
都		1		1		0		
斯		1		1		0		
盆		1		1		0		
地		1		1		0		
﻿巴		1		1		0		
中		1		1		0		
县		1		1		0		
是		0		0		0		
四		1		1		0		
川		1		1		1		
省		1		1		0		
达		1		1		0		
县		1		1		0		
地		1		1		0		
区		1		1		0		
辖		0		0		0		
县		0		0		0		
。		0		0		0		
巴		1		1		0		
中		1		1		1		
县		1		1		0		
位		0		0		0		
于		0		0		0		
四		1		1		0		
川		1		1		1		
盆		1		1		0		
地		1		1		0		
北		0		0		0		
部		0		0		0		
的		0		0		0		
大		1		1		0		
巴		1		1		1		
山		1		1		1		
麓		0		0		1		
。		0		0		0		
巴		1		1		1		
中		1		1		1		
县		1		1		0		
面		0		0		0		
积		0		0		0		
2		0		0		0		
5		0		0		0		
5		0		0		0		
8		0		0		0		
平		0		0		0		
方		0		0		0		
公		0		0		0		
里		0		0		0		
，		0		0		0		
人		0		0		0		
口		0		0		0		
1		0		0		0		
1		0		0		0		
3		0		0		0		
.		0		0		0		
1		0		0		0		
5		0		0		0		
万		0		0		0		
。		0		0		0		
巴		1		0		0		
中		1		0		0		
县		1		0		0		
县		0		0		0		
府		0		0		0		
驻		0		0		1		
巴		1		1		1		
州		1		1		1		
镇		1		1		0		
。		0		0		0		
巴		1		1		1		
中		1		1		1		
县		1		1		0		
古		0		0		0		
为		0		0		0		
巴		1		1		1		
国		1		1		0		
地		1		1		0		
。		0		0		0		
巴		1		1		1		
中		1		1		0		
县		1		1		0		
秦		0		0		0		
代		0		0		0		
设		0		0		0		
郡		0		0		0		
，		0		0		0		
东		0		0		0		
汉		0		0		0		
建		0		1		0		
州		0		1		1		
。		0		0		0		
巴		1		1		1		
中		1		1		0		
县		1		1		0		
1		0		0		0		
9		0		0		0		
1		0		0		0		
3		0		0		0		
年		0		0		0		
降		0		1		0		
州		0		1		0		
为		0		0		0		
县		0		0		0		
。		0		0		0		
巴		1		1		0		
中		1		1		0		
县		1		1		1		
县		0		0		0		
境		0		0		0		
山		0		0		0		
丘		0		0		0		
连		0		0		0		
绵		0		0		1		
，		0		0		0		
气		0		0		0		
候		0		0		0		
温		0		0		0		
和		0		0		0		
，		0		0		0		
林		0		0		0		
木		0		0		0		
葱		0		0		0		
郁		0		0		0		
，		0		0		0		
物		0		0		0		
产		0		0		0		
丰		0		0		0		
富		0		0		0		
，		0		0		0		
主		0		0		0		
产		0		0		0		
稻		0		0		0		
、		0		0		0		
麦		0		0		0		
、		0		0		0		
棉		0		0		0		
花		0		0		0		
和		0		0		0		
蚕		0		0		0		
桑		0		0		0		
、		0		0		0		
芦		0		0		0		
笋		0		0		0		
。		0		0		0		
巴		1		1		1		
中		1		1		1		
县		1		1		0		
罐		0		0		0		
头		0		0		0		
食		0		0		0		
品		0		0		0		
和		0		0		0		
纺		0		0		0		
织		0		0		0		
工		0		0		0		
业		0		0		0		
均		0		0		0		
较		0		0		0		
发		0		0		0		
达		0		0		0		
。		0		0		0		
巴		1		1		1		
中		1		1		0		
县		1		1		0		
第		0		0		0		
二		0		0		0		
次		0		0		0		
国		0		0		0		
内		0		0		0		
革		0		0		0		
命		0		0		0		
战		0		0		0		
争		0		0		0		
时		0		0		0		
期		0		0		0		
巴		1		0		0		
中		1		0		0		
中		0		0		0		
国		0		0		0		
共		0		0		0		
产		0		0		0		
党		0		0		0		
领		0		0		0		
导		0		0		0		
的		0		0		0		
川		0		0		0		
陕		0		0		1		
革		0		0		0		
命		0		0		0		
根		0		0		0		
据		0		0		0		
地		0		0		0		
首		0		0		0		
府		0		0		1		
。		0		0		0		
﻿白		1		1		1		
城		1		1		1		
市		1		1		1		
是		0		0		0		
吉		1		1		0		
林		1		1		1		
省		1		1		1		
西		0		0		0		
部		0		0		0		
轻		0		0		0		
工		0		0		0		
业		0		0		0		
城		0		0		0		
市		0		0		0		
，		0		0		0		
白		1		1		0		
城		1		1		1		
地		1		1		0		
区		1		1		0		
辖		0		0		0		
市		0		0		0		
和		0		0		0		
行		0		0		0		
署		0		0		1		
驻		0		0		1		
地		0		0		0		
。		0		0		0		
白		1		1		1		
城		1		1		1		
市		1		1		1		
位		0		0		0		
于		0		0		0		
省		0		0		1		
境		0		0		0		
西		0		0		1		
北		0		0		0		
松		1		1		1		
嫩		1		1		1		
平		1		1		0		
原		1		1		0		
中		0		1		0		
西		0		1		0		
部		0		1		0		
。		0		0		0		
白		1		1		1		
城		1		1		1		
市		1		1		1		
市		1		0		0		
区		1		0		0		
面		0		0		0		
积		0		0		0		
6		0		0		0		
3		0		0		0		
平		0		0		0		
方		0		0		0		
公		0		0		0		
里		0		0		0		
，		0		0		0		
人		0		0		0		
口		0		0		0		
2		0		0		0		
0		0		0		0		
.		0		0		0		
5		0		0		0		
5		0		0		0		
万		0		0		0		
。		0		0		0		
白		1		1		1		
城		1		1		1		
市		1		1		1		
原		0		0		0		
属		0		0		1		
内		1		1		0		
蒙		1		1		0		
古		1		1		0		
科		1		1		0		
尔		1		1		0		
沁		1		1		0		
右		1		1		0		
翼		1		1		0		
前		1		1		0		
旗		1		1		0		
地		1		0		0		
。		0		0		0		
白		1		1		1		
城		1		1		1		
市		1		1		0		
光		0		0		0		
绪		0		0		1		
三		0		0		0		
十		0		0		0		
年		0		0		0		
（		0		0		0		
1		0		0		0		
9		0		0		0		
0		0		0		0		
4		0		0		0		
）		0		0		0		
始		0		0		0		
置		0		0		0		
靖		1		1		0		
安		1		1		1		
县		1		1		1		
。		0		0		0		
白		1		1		1		
城		1		1		1		
市		1		1		1		
后		0		0		0		
因		0		0		0		
该		0		0		0		
地		0		0		0		
有		0		0		0		
“		0		0		0		
白		0		0		0		
城		0		0		0		
”		0		0		0		
遗		0		0		0		
址		0		0		0		
改		0		0		0		
白		1		1		0		
城		1		1		1		
县		1		1		0		
。		0		0		0		
白		1		1		1		
城		1		1		1		
市		1		1		1		
1		0		0		0		
9		0		0		0		
5		0		0		0		
8		0		0		0		
年		0		0		0		
设		0		0		0		
市		0		0		0		
。		0		0		0		
白		1		1		1		
城		1		1		1		
市		1		1		1		
市		0		0		0		
境		0		0		0		
地		0		0		0		
近		0		0		0		
内		0		0		0		
陆		0		0		0		
，		0		0		0		
为		0		0		0		
吉		1		1		1		
林		1		1		1		
省		1		1		0		
农		0		0		0		
牧		0		0		0		
区		0		0		0		
，		0		0		0		
草		0		0		0		
原		0		0		0		
开		0		0		0		
阔		0		0		0		
，		0		0		0		
降		0		0		0		
水		0		0		0		
较		0		0		0		
少		0		0		0		
，		0		0		0		
终		0		0		0		
年		0		0		0		
干		0		0		0		
燥		0		0		0		
多		0		0		0		
风		0		0		0		
，		0		0		0		
一		0		0		0		
般		0		0		0		
5		0		0		0		
～		0		0		0		
7		0		0		0		
级		0		0		0		
（		0		0		0		
最		0		0		0		
大		0		0		0		
1		0		0		0		
2		0		0		0		
级		0		0		0		
）		0		0		0		
；		0		0		0		
夏		0		0		0		
热		0		0		0		
少		0		0		0		
雨		0		0		0		
，		0		0		0		
冬		0		0		0		
寒		0		0		0		
少		0		0		0		
雪		0		0		0		
；		0		0		0		
1		0		0		0		
月		0		0		0		
均		0		0		0		
温		0		0		0		
－		0		0		0		
1		0		0		0		
7		0		0		0		
℃		0		0		0		
，		0		0		0		
7		0		0		0		
月		0		0		0		
2		0		0		0		
3		0		0		0		
.		0		0		0		
4		0		0		0		
℃		0		0		0		
；		0		0		0		
是		0		0		0		
干		0		0		0		
旱		0		0		0		
多		0		0		0		
风		0		0		0		
的		0		0		0		
草		0		0		0		
原		0		0		1		
城		0		0		0		
市		0		0		0		
。		0		0		0		
白		1		1		1		
城		1		1		1		
市		1		1		1		
市		0		0		0		
境		0		0		0		
南		0		0		0		
北		0		0		0		
有		0		0		0		
平		1		1		0		
齐		1		1		0		
铁		1		1		0		
路		1		1		0		
经		0		0		0		
过		0		0		0		
，		0		0		0		
东		0		0		0		
西		0		0		1		
与		0		0		1		
长		0		1		1		
（		0		1		1		
春		0		1		1		
）		0		1		0		
白		0		1		0		
和		0		1		0		
白		0		1		1		
阿		0		1		1		
（		0		1		1		
尔		0		1		1		
山		0		1		1		
）		0		1		1		
线		0		1		1		
相		0		0		0		
接		0		0		1		
，		0		0		0		
是		0		0		0		
东		0		0		1		
北		0		0		0		
地		0		0		0		
区		0		0		0		
中		0		0		0		
西		0		0		0		
部		0		0		0		
和		0		0		0		
内		1		1		0		
蒙		1		1		0		
古		1		1		0		
东		0		0		1		
部		0		0		0		
交		0		0		0		
通		0		0		0		
要		0		0		0		
道		0		0		0		
。		0		0		0		
白		1		1		1		
城		1		1		1		
市		1		1		1		
0		0		0		0		
世		0		0		0		
纪		0		0		0		
5		0		0		0		
0		0		0		0		
年		0		0		0		
代		0		0		0		
以		0		0		0		
来		0		0		0		
建		0		0		0		
有		0		0		0		
造		0		0		0		
纸		0		0		0		
、		0		0		0		
棉		0		0		0		
纺		0		0		0		
、		0		0		0		
麻		0		0		0		
纺		0		0		0		
、		0		0		0		
制		0		0		0		
糖		0		0		0		
、		0		0		0		
发		0		0		0		
电		0		0		0		
、		0		0		0		
农		0		0		0		
牧		0		0		0		
机		0		0		0		
械		0		0		0		
、		0		0		0		
皮		0		0		0		
革		0		0		0		
、		0		0		0		
肉		0		0		0		
类		0		0		0		
和		0		0		0		
粮		0		0		0		
谷		0		0		0		
加		0		0		0		
工		0		0		0		
等		0		0		0		
工		0		0		0		
厂		0		0		0		
，		0		0		0		
成		0		0		0		
为		0		0		0		
以		0		0		0		
农		0		0		0		
牧		0		0		0		
业		0		0		0		
为		0		0		0		
原		0		0		0		
料		0		0		0		
的		0		0		0		
轻		0		0		0		
工		0		0		0		
、		0		0		0		
机		0		0		0		
械		0		0		0		
工		0		0		0		
业		0		0		0		
城		0		0		0		
市		0		0		0		
。		0		0		0		
﻿白		1		0		0		
河		1		0		1		
自		1		0		1		
然		1		0		0		
保		1		0		0		
护		1		0		0		
区		1		0		1		
是		0		0		0		
见		0		0		0		
岷		1		1		1		
山		1		1		1		
﻿白		1		1		0		
龙		1		1		1		
江		1		1		1		
是		0		0		0		
长		1		1		0		
江		1		1		1		
水		0		1		0		
系		0		1		0		
嘉		1		1		0		
陵		1		1		0		
